architecture,checkpoint,feature_source,knn_k,knn_accuracy,knn_correct,knn_total,feature_dim,bank_samples,query_samples,temperature,bank_std_mean,bank_std_min,bank_norm_mean,query_std_mean,query_std_min,query_norm_mean,elapsed_minutes
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,backbone,1,0.4606,4606,10000,512,50000,10000,0.07,0.24691830575466156,0.1459520161151886,8.377854347229004,0.2463623583316803,0.14414408802986145,8.369256019592285,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,backbone,5,0.5121,5121,10000,512,50000,10000,0.07,0.24691830575466156,0.1459520161151886,8.377854347229004,0.2463623583316803,0.14414408802986145,8.369256019592285,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,backbone,10,0.5357,5357,10000,512,50000,10000,0.07,0.24691830575466156,0.1459520161151886,8.377854347229004,0.2463623583316803,0.14414408802986145,8.369256019592285,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,backbone,20,0.5495,5495,10000,512,50000,10000,0.07,0.24691830575466156,0.1459520161151886,8.377854347229004,0.2463623583316803,0.14414408802986145,8.369256019592285,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,backbone,50,0.5534,5534,10000,512,50000,10000,0.07,0.24691830575466156,0.1459520161151886,8.377854347229004,0.2463623583316803,0.14414408802986145,8.369256019592285,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,backbone,100,0.5457,5457,10000,512,50000,10000,0.07,0.24691830575466156,0.1459520161151886,8.377854347229004,0.2463623583316803,0.14414408802986145,8.369256019592285,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,projector,1,0.4235,4235,10000,256,50000,10000,0.07,1.0025683641433716,0.8724731802940369,16.063758850097656,0.9970871806144714,0.8603321313858032,15.989171981811523,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,projector,5,0.463,4630,10000,256,50000,10000,0.07,1.0025683641433716,0.8724731802940369,16.063758850097656,0.9970871806144714,0.8603321313858032,15.989171981811523,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,projector,10,0.4839,4839,10000,256,50000,10000,0.07,1.0025683641433716,0.8724731802940369,16.063758850097656,0.9970871806144714,0.8603321313858032,15.989171981811523,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,projector,20,0.5012,5012,10000,256,50000,10000,0.07,1.0025683641433716,0.8724731802940369,16.063758850097656,0.9970871806144714,0.8603321313858032,15.989171981811523,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,projector,50,0.5119,5119,10000,256,50000,10000,0.07,1.0025683641433716,0.8724731802940369,16.063758850097656,0.9970871806144714,0.8603321313858032,15.989171981811523,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,projector,100,0.5151,5151,10000,256,50000,10000,0.07,1.0025683641433716,0.8724731802940369,16.063758850097656,0.9970871806144714,0.8603321313858032,15.989171981811523,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,predictor,1,0.4354,4354,10000,256,50000,10000,0.07,2.1245505809783936,1.8159018754959106,34.0394401550293,2.112658739089966,1.7955526113510132,33.875946044921875,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,predictor,5,0.4781,4781,10000,256,50000,10000,0.07,2.1245505809783936,1.8159018754959106,34.0394401550293,2.112658739089966,1.7955526113510132,33.875946044921875,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,predictor,10,0.4956,4956,10000,256,50000,10000,0.07,2.1245505809783936,1.8159018754959106,34.0394401550293,2.112658739089966,1.7955526113510132,33.875946044921875,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,predictor,20,0.5067,5067,10000,256,50000,10000,0.07,2.1245505809783936,1.8159018754959106,34.0394401550293,2.112658739089966,1.7955526113510132,33.875946044921875,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,predictor,50,0.5155,5155,10000,256,50000,10000,0.07,2.1245505809783936,1.8159018754959106,34.0394401550293,2.112658739089966,1.7955526113510132,33.875946044921875,0.8163976987202962
resnet18_cifar,experiments/experiment-c10-r18-lejepa-light-v3/checkpoints/resnet18_lejepa_backbone_last.pt,predictor,100,0.5166,5166,10000,256,50000,10000,0.07,2.1245505809783936,1.8159018754959106,34.0394401550293,2.112658739089966,1.7955526113510132,33.875946044921875,0.8163976987202962
