checkpoint_path,checkpoint_epoch,pretrain_loss,prediction_loss,sigreg_loss,knn_k,knn_accuracy,knn_correct,knn_total,bank_samples,query_samples,feature_dim,bank_std_mean,bank_std_min,bank_norm_mean,query_std_mean,query_std_min,query_norm_mean
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_last.pt,100,0.023276375649475503,0.004032762555255629,3.8486889367816093,20,0.3435,687,2000,10000,2000,192,0.932083010673523,0.7200626134872437,13.557461738586426,0.9320956468582153,0.7319322824478149,13.55748462677002
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_last.pt,100,0.023276375649475503,0.004032762555255629,3.8486889367816093,50,0.356,712,2000,10000,2000,192,0.932083010673523,0.7200626134872437,13.557461738586426,0.9320956468582153,0.7319322824478149,13.55748462677002
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_last.pt,100,0.023276375649475503,0.004032762555255629,3.8486889367816093,100,0.3575,715,2000,10000,2000,192,0.932083010673523,0.7200626134872437,13.557461738586426,0.9320956468582153,0.7319322824478149,13.55748462677002
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_loss_best.pt,96,0.023201236223009812,0.004029883146714205,3.834478268678161,20,0.3445,689,2000,10000,2000,192,0.932059645652771,0.7195940017700195,13.557458877563477,0.9320746064186096,0.7320635914802551,13.557479858398438
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_loss_best.pt,96,0.023201236223009812,0.004029883146714205,3.834478268678161,50,0.357,714,2000,10000,2000,192,0.932059645652771,0.7195940017700195,13.557458877563477,0.9320746064186096,0.7320635914802551,13.557479858398438
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_loss_best.pt,96,0.023201236223009812,0.004029883146714205,3.834478268678161,100,0.3585,717,2000,10000,2000,192,0.932059645652771,0.7195940017700195,13.557458877563477,0.9320746064186096,0.7320635914802551,13.557479858398438
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_010.pt,10,0.07361415353999741,0.003617352832793847,13.999461206896552,20,0.292,584,2000,10000,2000,192,0.8375307321548462,0.5779630541801453,13.811605453491211,0.8382312059402466,0.5731401443481445,13.811586380004883
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_010.pt,10,0.07361415353999741,0.003617352832793847,13.999461206896552,50,0.3025,605,2000,10000,2000,192,0.8375307321548462,0.5779630541801453,13.811605453491211,0.8382312059402466,0.5731401443481445,13.811586380004883
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_010.pt,10,0.07361415353999741,0.003617352832793847,13.999461206896552,100,0.3125,625,2000,10000,2000,192,0.8375307321548462,0.5779630541801453,13.811605453491211,0.8382312059402466,0.5731401443481445,13.811586380004883
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_020.pt,20,0.04828830898321908,0.0038806725823288335,8.881196120689655,20,0.318,636,2000,10000,2000,192,0.9082669019699097,0.6542150378227234,13.754167556762695,0.909689724445343,0.6551082730293274,13.754194259643555
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_020.pt,20,0.04828830898321908,0.0038806725823288335,8.881196120689655,50,0.3295,659,2000,10000,2000,192,0.9082669019699097,0.6542150378227234,13.754167556762695,0.909689724445343,0.6551082730293274,13.754194259643555
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_020.pt,20,0.04828830898321908,0.0038806725823288335,8.881196120689655,100,0.3305,661,2000,10000,2000,192,0.9082669019699097,0.6542150378227234,13.754167556762695,0.909689724445343,0.6551082730293274,13.754194259643555
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_030.pt,30,0.037598758293636916,0.003930854118675336,6.733836206896552,20,0.3475,695,2000,10000,2000,192,0.9231926798820496,0.6217410564422607,13.700849533081055,0.9234304428100586,0.6330353021621704,13.700981140136719
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_030.pt,30,0.037598758293636916,0.003930854118675336,6.733836206896552,50,0.3455,691,2000,10000,2000,192,0.9231926798820496,0.6217410564422607,13.700849533081055,0.9234304428100586,0.6330353021621704,13.700981140136719
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_030.pt,30,0.037598758293636916,0.003930854118675336,6.733836206896552,100,0.351,702,2000,10000,2000,192,0.9231926798820496,0.6217410564422607,13.700849533081055,0.9234304428100586,0.6330353021621704,13.700981140136719
experiments/experiment-c10-vit-lejepa-v4-short-lr1e4-sig005-reg4/checkpoints/vit_lejepa_backbone_epoch_040.pt,40,0.03258590250350963,0.004014959863932996,5.714304956896552,20,0.3385,677,2000,10000,2000,192,0.9249065518379211,0.6648150682449341,13.655423164367676,0.9247629642486572,0.6710591912269592,13.655536651611328
