checkpoint_path,checkpoint_epoch,pretrain_loss,prediction_loss,sigreg_loss,knn_k,knn_accuracy,knn_correct,knn_total,bank_samples,query_samples,feature_dim,bank_std_mean,bank_std_min,bank_norm_mean,query_std_mean,query_std_min,query_norm_mean
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_050.pt,50,0.008692696707006585,0.00246114871479061,1.2463244170805738,50,0.15425531914893617,116,752,20000,752,384,0.757124125957489,0.529116153717041,16.324138641357422,0.7910116314888,0.5848773717880249,16.322416305541992
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_050.pt,50,0.008692696707006585,0.00246114871479061,1.2463244170805738,100,0.15691489361702127,118,752,20000,752,384,0.757124125957489,0.529116153717041,16.324138641357422,0.7910116314888,0.5848773717880249,16.322416305541992
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_060.pt,60,0.008392974934756558,0.0023504102676613443,1.2085144177704195,50,0.15824468085106383,119,752,20000,752,384,0.7423968315124512,0.5261266827583313,15.987028121948242,0.7739561200141907,0.5597696304321289,15.985217094421387
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_060.pt,60,0.008392974934756558,0.0023504102676613443,1.2085144177704195,100,0.16090425531914893,121,752,20000,752,384,0.7423968315124512,0.5261266827583313,15.987028121948242,0.7739561200141907,0.5597696304321289,15.985217094421387
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_070.pt,70,0.008196662907914215,0.002254198237464128,1.1885088990066226,50,0.1595744680851064,120,752,20000,752,384,0.7369742393493652,0.5244510769844055,15.765856742858887,0.7666763663291931,0.5772680640220642,15.764996528625488
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_070.pt,70,0.008196662907914215,0.002254198237464128,1.1885088990066226,100,0.15824468085106383,119,752,20000,752,384,0.7369742393493652,0.5244510769844055,15.765856742858887,0.7666763663291931,0.5772680640220642,15.764996528625488
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_080.pt,80,0.00805180271980548,0.002186069887431614,1.1731576814293598,50,0.1675531914893617,126,752,20000,752,384,0.7346086502075195,0.5226083993911743,15.647374153137207,0.7638649940490723,0.5684065222740173,15.646785736083984
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_080.pt,80,0.00805180271980548,0.002186069887431614,1.1731576814293598,100,0.16622340425531915,125,752,20000,752,384,0.7346086502075195,0.5226083993911743,15.647374153137207,0.7638649940490723,0.5684065222740173,15.646785736083984
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_090.pt,90,0.00796312073175744,0.0021600567254651064,1.1606111168598234,50,0.16090425531914893,121,752,20000,752,384,0.7310478091239929,0.5201507806777954,15.600408554077148,0.7603251338005066,0.5767858028411865,15.599623680114746
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_090.pt,90,0.00796312073175744,0.0021600567254651064,1.1606111168598234,100,0.16090425531914893,121,752,20000,752,384,0.7310478091239929,0.5201507806777954,15.600408554077148,0.7603251338005066,0.5767858028411865,15.599623680114746
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_100.pt,100,0.007953194430546123,0.0021504335612712415,1.1605313534768211,50,0.16489361702127658,124,752,20000,752,384,0.7305384278297424,0.5196940302848816,15.592965126037598,0.7601179480552673,0.5758734345436096,15.59215259552002
experiments/experiment-imagenets50-vit-lejepa/checkpoints/imagenets50_vit_lejepa_backbone_epoch_100.pt,100,0.007953194430546123,0.0021504335612712415,1.1605313534768211,100,0.16489361702127658,124,752,20000,752,384,0.7305384278297424,0.5196940302848816,15.592965126037598,0.7601179480552673,0.5758734345436096,15.59215259552002
