checkpoint_path,checkpoint_epoch,pretrain_loss,prediction_loss,sigreg_loss,knn_k,knn_accuracy,knn_correct,knn_total,bank_samples,query_samples,feature_dim,bank_std_mean,bank_std_min,bank_norm_mean,query_std_mean,query_std_min,query_norm_mean
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_020.pt,20,0.04663993966305393,0.002058318072137819,8.916307471264368,50,0.3285,657,2000,10000,2000,192,0.9205180406570435,0.5994104146957397,13.651591300964355,0.9200758934020996,0.613674521446228,13.651857376098633
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_020.pt,20,0.04663993966305393,0.002058318072137819,8.916307471264368,100,0.335,670,2000,10000,2000,192,0.9205180406570435,0.5994104146957397,13.651591300964355,0.9200758934020996,0.613674521446228,13.651857376098633
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_030.pt,30,0.03706863865085032,0.0022168626832165593,6.970635775862069,20,0.313,626,2000,10000,2000,192,0.9245745539665222,0.6637293100357056,13.548306465148926,0.9239940047264099,0.6738513708114624,13.548574447631836
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_030.pt,30,0.03706863865085032,0.0022168626832165593,6.970635775862069,50,0.318,636,2000,10000,2000,192,0.9245745539665222,0.6637293100357056,13.548306465148926,0.9239940047264099,0.6738513708114624,13.548574447631836
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_030.pt,30,0.03706863865085032,0.0022168626832165593,6.970635775862069,100,0.3165,633,2000,10000,2000,192,0.9245745539665222,0.6637293100357056,13.548306465148926,0.9239940047264099,0.6738513708114624,13.548574447631836
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_040.pt,40,0.031388909266940476,0.002359501533103229,5.805854885057471,20,0.3115,623,2000,10000,2000,192,0.9230327606201172,0.6637401580810547,13.458784103393555,0.9232208728790283,0.6684741377830505,13.458894729614258
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_040.pt,40,0.031388909266940476,0.002359501533103229,5.805854885057471,50,0.3145,629,2000,10000,2000,192,0.9230327606201172,0.6637401580810547,13.458784103393555,0.9232208728790283,0.6684741377830505,13.458894729614258
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_040.pt,40,0.031388909266940476,0.002359501533103229,5.805854885057471,100,0.3185,637,2000,10000,2000,192,0.9230327606201172,0.6637401580810547,13.458784103393555,0.9232208728790283,0.6684741377830505,13.458894729614258
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_050.pt,50,0.027396079217051637,0.0024728642632092894,4.984779094827586,20,0.2855,571,2000,10000,2000,192,0.9249920845031738,0.6800954341888428,13.384869575500488,0.925747811794281,0.6970281600952148,13.38493824005127
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_050.pt,50,0.027396079217051637,0.0024728642632092894,4.984779094827586,50,0.296,592,2000,10000,2000,192,0.9249920845031738,0.6800954341888428,13.384869575500488,0.925747811794281,0.6970281600952148,13.38493824005127
